1.020174375357664129e-02,9.945483152958142434e-04,2.738879579976201057e+02,2.423485148894907459e-01,7.524762637206474647e-01
1.078220036992837312e-02,2.117533027851720845e-02,2.919328785501420498e+02,2.299541450478536642e-01,4.463637106686024758e-01
1.251164444219295645e-02,9.179038919718164602e-02,3.390008757831528783e+02,2.329452308965062335e-01,-3.130018246610399152e-02
1.476150346677927196e-02,2.196749674333232927e-01,4.035635108090937138e+02,2.415109367176713762e-01,-7.247532067260149535e-01
1.842019965844533119e-02,4.367280261952830589e-01,5.178441383205354214e+02,2.668568181871361356e-01,-1.852114196685413772e+00
1.930974732644283320e-02,6.420067296338743956e-01,5.701065627858042717e+02,2.495185522422789792e-01,-3.092158440768753458e+00
2.096355011322975984e-02,9.079348582492902109e-01,6.661589119881391525e+02,2.440675466465083154e-01,-4.853725622069048562e+00
2.084448262173120917e-02,1.134999425732130529e+00,7.395349013060331345e+02,2.231100579243557869e-01,-6.664937425521946679e+00
2.914327454872530157e-02,1.995425529782425711e+00,1.219221476197242737e+03,2.977724351263670299e-01,-1.259528980580924440e+01
2.119122832832249365e-02,1.921723761172828393e+00,1.146636519014835358e+03,2.227765718630910219e-01,-1.234601578571052549e+01
1.146964703411168865e-02,1.616460914434900031e+00,9.666191255897283554e+02,1.469859930904489353e-01,-9.217640836925044212e+00
4.331820919164459938e-03,1.600181023047374085e+00,9.650645222514867783e+02,1.141268834419968542e-01,-5.415949405824823870e+00
9.534679734750113947e-03,2.706704604463524254e-03,2.532496857270598412e+02,2.392280318296680086e-01,8.511689913289064435e-01
1.228718628479912728e-02,4.352395630708649071e-02,3.151628301632590592e+02,3.392796825561265606e-01,1.403917790562748902e+00
1.404027098823540029e-02,2.027330029238902653e-01,3.428525836635380983e+02,4.317439655782295826e-01,1.949629921598081905e+00
2.084363837624377339e-02,7.222692860211552546e-01,4.879877551719546318e+02,7.061193701842138903e-01,3.297628785354659087e+00
1.462701168069414220e-02,9.698667715473024975e-01,3.315420090965926647e+02,5.428990060312375299e-01,2.556485680074366940e+00
1.449562904517977951e-02,1.622590577212346563e+00,3.207718932330608368e+02,5.877477911692126078e-01,2.751953909868928516e+00
9.958128010257832896e-03,1.736543241287042738e+00,2.164134814441204071e+02,4.400804159404345661e-01,2.029666809032214747e+00
2.366303142438333507e-02,6.075511409917010219e+00,5.072371684014797211e+02,1.137281454330270281e+00,5.132505337555683056e+00
8.945606613916613770e-03,3.241157537794004284e+00,1.894799676239490509e+02,4.664374213026514226e-01,2.047349137834321819e+00
5.522811441374784677e-03,2.732344698126071947e+00,1.158815530277788639e+02,3.117158308956972101e-01,1.326136982636432871e+00
2.649171186069820653e-03,1.742659517460587448e+00,5.513627661392092705e+01,1.614764608644054245e-01,6.638214333644297804e-01
4.304195990313373216e-03,3.682742768017180257e+00,8.892835491895675659e+01,2.826792242429037594e-01,1.120114695744379052e+00
1.361608400902316468e-02,2.093934376893627838e-03,3.573968927189707756e+02,3.463121322485576692e-01,1.638010660144071373e+00
1.461060236359105168e-02,3.046803745580914033e-02,3.977341579645872116e+02,3.160839212581886271e-01,1.181020915228942147e+00
1.546365646821938437e-02,1.099812070755083748e-01,4.372400624440051615e+02,2.771853637187101649e-01,4.755858791266808216e-01
2.011816908728795636e-02,2.724778195807465164e-01,6.011147294566035271e+02,3.007702755589108379e-01,-3.862378338701562552e-01
2.573170282900540465e-02,5.312264079517680093e-01,8.431683110445737839e+02,3.271973593774528122e-01,-1.570579271126082643e+00
2.453033284912846043e-02,7.109437391529060957e-01,9.358203845433890820e+02,2.771310055117428006e-01,-1.539545202573187055e+00
1.618711875576269582e-02,6.606473664806887802e-01,7.728135832734405994e+02,1.758509146301924231e-01,1.131322533169132338e+00
1.321468785340331256e-02,8.061791188888891568e-01,8.410751508101820946e+02,1.553550742519493044e-01,7.699604754952368069e+00
1.045500147692510727e-02,9.297887714277084381e-01,8.096629255553707480e+02,1.397770404651053344e-01,1.748453512946669619e+01
2.272735511831466479e-02,2.444775161262273233e+00,1.593417117375880480e+03,3.111066918540811854e-01,5.659618349923373160e+01
1.401201867589592712e-02,1.656833394868483245e+00,7.316085159182548523e+02,1.842821027940069745e-01,3.384478471044175052e+01
1.000836345159167827e-02,1.406591572564840131e+00,3.997383902147412300e+02,1.349752940640283894e-01,2.077149992449243854e+01
1.386151240645068852e-02,3.672722371011174700e-03,3.585594143606722355e+02,3.684803059383361390e-01,1.801658700310325933e+00
1.768101955030342010e-02,7.008877805413667172e-02,4.348325645048171282e+02,5.459601115723863307e-01,2.824986215921153843e+00
2.686085297969546121e-02,4.495941151900081922e-01,6.263066700696945190e+02,9.724260336340213584e-01,5.009763291788379647e+00
1.688022402404634748e-02,7.133894142928229876e-01,3.773251522667706013e+02,7.086235156333786644e-01,3.514434577451772679e+00
1.238884464029003235e-02,1.053526939257899642e+00,2.687210309877991676e+02,5.982219383338193142e-01,2.815410643194694362e+00
1.251740660061510281e-02,1.881670155163385871e+00,2.656823533922433853e+02,6.904192549868601869e-01,3.059347233015553336e+00
5.960058841725002915e-03,1.454905953732294144e+00,1.245408667828887701e+02,3.731095415723638675e-01,1.550097016355823420e+00
5.698690893819726745e-03,2.125736287551565518e+00,1.175850358344614506e+02,4.024142081269074245e-01,1.562253363842788234e+00
9.106402554173687394e-03,4.957991187967896174e+00,1.860289931148290634e+02,7.212324183005273115e-01,2.612974139401888163e+00
8.051114590554124539e-03,6.170217843149431225e+00,1.629970573680475354e+02,7.113170668204547020e-01,2.402111599058147640e+00
2.876849948214223185e-03,3.013958603142166126e+00,5.782814659178256989e+01,2.821452448785674028e-01,8.886541233413298713e-01
3.715585268902790641e-03,5.192677840871998463e+00,7.415192084014415741e+01,4.026071213031032769e-01,1.182362797117922693e+00
1.697674393319897543e-02,4.395946048075430324e-03,4.323642889857292175e+02,4.738524585279769163e-01,2.959934594954289011e+00
2.044351832341560413e-02,4.587032157917163289e-02,5.477937524095177650e+02,4.652142760349801676e-01,2.981082441454049548e+00
2.357837705155519520e-02,1.685530601502252257e-01,6.698688904177397490e+02,4.294037699535674935e-01,2.942400206305995081e+00
1.858107659074185666e-02,2.448938812401856291e-01,5.698695831862278283e+02,2.758354286812497169e-01,2.554890062116714766e+00
2.148896327911312132e-02,4.346360827942574168e-01,7.364905449748039246e+02,2.734508726195906680e-01,5.469767985777490793e+00
1.780802158159474485e-02,5.218915199360341095e-01,6.815737404110841453e+02,2.109242631514976762e-01,1.009979021707854940e+01
1.626975224454253396e-02,6.742692272061028280e-01,6.435794780030846596e+02,1.955529202164045521e-01,1.686283010799649063e+01
2.280323974101276102e-02,1.316202487968139989e+00,8.259906036406755447e+02,2.959152608570712051e-01,3.096978199558592237e+01
1.866277661782474520e-02,1.547020890619036360e+00,5.889601437300443649e+02,2.765536850852175488e-01,2.633249231099278731e+01
1.382622484488070513e-02,1.717678521460688223e+00,3.874841152988374233e+02,2.450664395217616864e-01,1.843016427229940035e+01
1.016985440020102410e-02,1.927580170977422958e+00,2.619529165662825108e+02,2.212162652045027711e-01,1.250351656952770085e+01
1.220693216646596101e-02,3.508912977627661522e+00,2.972459589168429375e+02,3.284429112782870086e-01,1.387225250066014048e+01
1.898129657607387083e-02,6.533370380834405827e-03,4.775519291758537292e+02,5.509920315987477668e-01,3.408826064752558338e+00
1.608852673885079534e-02,7.222164206174896961e-02,3.824540741220116615e+02,5.666500065068876824e-01,3.292842050108361729e+00
1.585145267219201237e-02,3.078341412812728994e-01,3.572847977876663208e+02,6.815749304622300553e-01,3.615007746049688109e+00
2.201742523753300387e-02,1.119831565473173640e+00,4.777306179404258728e+02,1.140737553159091755e+00,5.477985625580669371e+00
2.388580747747057892e-02,2.530085192773868119e+00,5.044494552165269852e+02,1.473332063525440994e+00,6.387573220949554376e+00
7.645436095267336800e-03,1.476143843570786762e+00,1.583398206857964396e+02,5.553142066140867028e-01,2.172806867271532383e+00
1.620467077422854327e-02,5.219311842893313624e+00,3.307452247291803360e+02,1.372084524252635607e+00,4.849912951079734746e+00
5.402592255751819360e-03,2.723097258984922053e+00,1.089716415628790855e+02,5.283473797653338577e-01,1.689325526167190450e+00
3.318911455245650115e-03,2.493664420204802390e+00,6.631339797377586365e+01,3.717476686704605515e-01,1.077764943729003777e+00
3.076660705016404790e-03,3.315624762132559855e+00,6.094564357772469521e+01,3.916763620175467975e-01,1.031687749742163263e+00
2.847647191182649164e-03,4.266145703677237222e+00,5.602525229752063751e+01,4.091853722621123790e-01,9.825032083766201962e-01
1.214883000694988056e-03,2.464822828881448213e+00,2.374189751595258713e+01,1.957828472408351950e-01,4.295231663833252167e-01
1.408713952968580069e-02,5.955117173670252013e-03,3.422430199682712555e+02,4.685023449497220382e-01,3.551404764694667371e+00
1.688074587294986079e-02,4.561899304296146429e-02,4.330588260591030121e+02,4.401468051532537173e-01,4.352220148085929274e+00
1.939301551992594908e-02,1.577567539454505230e-01,5.226022473946213722e+02,3.978368637291804788e-01,5.949426957315809616e+00
1.882691786222083150e-02,2.869832452608679363e-01,5.362040278278291225e+02,3.254985959607203938e-01,8.564237717866841848e+00
2.188032149406588314e-02,5.470563743462624196e-01,6.316564705297350883e+02,3.575845305215668568e-01,1.540307753632982113e+01
1.833547591082778858e-02,7.486646900700688612e-01,5.084592103362083435e+02,3.245689293922630614e-01,1.706802333435189567e+01
1.809411448746241213e-02,1.249974855464632828e+00,4.681963708698749542e+02,3.847603469313200519e-01,1.856585249530092696e+01
1.867991649524038816e-02,2.227122922037448216e+00,4.544633693993091583e+02,5.045257053130193237e-01,1.909263015035773137e+01
1.511383318889517567e-02,3.073678432205375621e+00,3.521813688166439533e+02,5.281828043354838131e-01,1.482116383788179803e+01
1.271306105717544439e-02,4.273835665122734717e+00,2.881689350008964539e+02,5.732411001378843185e-01,1.186230008577859785e+01
4.761273043561271671e-03,2.546647536932602485e+00,1.060122253857553005e+02,2.734999649880074934e-01,4.233766627627649548e+00
5.003108957471124121e-03,4.100394714351847547e+00,1.102543449848890305e+02,3.603251082398348237e-01,4.265597514414935176e+00
1.768511535654787581e-02,8.670977558315954084e-03,4.264000043720006943e+02,6.078675048533179748e-01,4.472773744674730878e+00
1.672023470667787642e-02,9.409252234159348749e-02,3.815063354633748531e+02,7.318147897875089125e-01,4.408586988820609953e+00
1.964803890932368888e-02,4.947087276797383915e-01,4.273311988189816475e+02,1.098524442091412423e+00,5.488184708500337905e+00
1.249504516619618331e-02,8.586708505828141158e-01,2.628669417500495911e+02,8.777217487217419123e-01,3.701808129906576372e+00
1.439166260471353570e-02,2.138040377261484437e+00,2.954838119074702263e+02,1.248841065390906335e+00,4.494848337375519698e+00
1.297927764199924283e-02,3.631044704315704141e+00,2.618112654983997345e+02,1.369600940444831716e+00,4.246379565206315654e+00
5.683525016764641793e-03,2.728487292427221877e+00,1.131741384342312813e+02,7.189480145648373677e-01,1.936471175558873492e+00
4.393839667918712603e-03,3.382946282658437553e+00,8.650780513510107994e+01,6.577044423626319247e-01,1.548632029227764884e+00
1.981752402635783041e-03,2.323610124464434268e+00,3.865017346851527691e+01,3.470109027074763097e-01,7.190737126638351295e-01
1.681712785542862016e-03,2.881615570088174483e+00,3.252600887045264244e+01,3.409374077274668347e-01,6.255806156406362728e-01
1.801663354399799010e-03,4.363039075339339767e+00,3.457956834882497787e+01,4.190544485590926849e-01,6.846401035953734171e-01
6.411963167129866928e-04,2.134078421627469524e+00,1.221785141713917255e+01,1.697148452015923847e-01,2.481610370335076143e-01
1.390586461739039444e-02,8.303060116365090434e-03,3.207396544888615608e+02,6.053346683717402144e-01,4.634316263323146501e+00
1.978198397964781724e-02,4.189079253570957700e-02,4.704089447408914566e+02,7.195942384671488723e-01,7.120903841799595568e+00
2.199839456399642346e-02,1.382240210832154648e-01,5.333057091832160950e+02,6.768965878058332830e-01,9.066709603416436281e+00
1.846394363110553244e-02,2.264577769549012687e-01,4.571224715113639832e+02,5.080333481608831914e-01,9.317880868818397389e+00
2.017031748833320037e-02,4.155028690368579580e-01,4.992678895890712738e+02,5.342919642230131716e-01,1.258811739397213536e+01
2.983913527788075587e-02,9.902262181995781232e-01,7.269841797202825546e+02,8.292898644271041730e-01,2.200938944580376955e+01
2.147699085177155048e-02,1.145098938633789754e+00,5.098854175657033920e+02,6.735168162338441844e-01,1.748723392599618975e+01
1.667722639934603179e-02,1.430279799237171856e+00,3.860425729127600789e+02,6.198154054033014893e-01,1.417306907942682592e+01
1.582189903110073695e-02,2.161537617118816978e+00,3.584456538781523705e+02,7.146856792597486852e-01,1.352809529982467751e+01
1.318220090526226081e-02,2.812793604606278475e+00,2.940617941245436668e+02,7.299905521262504138e-01,1.113210747390928645e+01
7.915531036495931233e-03,2.571331427188387142e+00,1.746137133426964283e+02,5.365243618220943977e-01,6.543414321210867968e+00
6.654304156891155224e-03,3.202561178828368771e+00,1.458262241370975971e+02,5.483093059079174880e-01,5.374487298968992910e+00
1.759661252480839919e-02,1.154712843040401650e-02,4.039483862295746803e+02,7.855064695796171170e-01,5.826356850370284057e+00
1.382339727556071776e-02,5.522079245173644457e-02,3.073667902648448944e+02,7.470216111349252675e-01,4.471804769925086021e+00
2.514832533023501904e-02,3.969998804060073661e-01,5.413390185646712780e+02,1.664867005311629677e+00,8.151431303342425494e+00
2.049335313417824378e-02,8.382772102744106002e-01,4.297837694436311722e+02,1.651162658430006314e+00,6.762188520625644017e+00
1.386762510742513103e-02,1.187773378255347234e+00,2.849566417559981346e+02,1.347175169664229344e+00,4.690168261815625073e+00
1.466696909605871846e-02,2.312975020431204953e+00,2.965053571611642838e+02,1.700286315255251424e+00,5.092684111930259050e+00
1.668893670975917995e-02,4.440937656857069982e+00,3.327838087752461433e+02,2.285099500608462897e+00,5.942523717841380559e+00
7.929705385198526288e-03,3.340682029776872675e+00,1.563539010733366013e+02,1.269818504210945553e+00,2.891289807734385153e+00
5.557258350882993483e-03,3.529092119067399835e+00,1.085598271936178207e+02,1.031207871515358754e+00,2.071072851234319945e+00
4.130195908687275298e-03,3.802202550914128842e+00,7.995837856829166412e+01,8.805656812096301911e-01,1.568658515713687196e+00
2.973155267551710283e-03,3.842598151893580560e+00,5.711359542421996593e+01,7.226805064726110617e-01,1.148805985648370553e+00
2.536174435722890041e-03,4.480412156383976274e+00,4.834689527750015259e+01,6.978392526490485581e-01,9.946853426513421192e-01
