-2.171556184657736921e-01,-2.629131723642349243e+02,-2.618281795084561464e-02,-1.026030263154534966e-02,-1.270134625596745781e-01
-1.897159055619847823e-01,-2.415906043350696564e+02,-6.142220092639979340e-02,-9.844138629611526650e-03,3.290695277258754436e-01
-1.830459771845576178e-01,-2.601644922792911530e+02,-1.416867465100896395e-01,-1.074900243649059076e-02,8.712558330644931681e-01
-1.883941305276755629e-01,-3.104083192050457001e+02,-2.728022678774923437e-01,-1.253345473634820233e-02,1.576695462624053690e+00
-2.106342730917332151e-01,-4.139319401085376740e+02,-4.929588060850068620e-01,-1.580639846659514722e-02,2.745187267204467929e+00
-2.005480029335118264e-01,-4.790921176075935364e+02,-6.909945316514086722e-01,-1.685427998256669099e-02,3.871138175970478379e+00
-1.998592151266371242e-01,-5.885097722709178925e+02,-9.521643126687668879e-01,-1.859628572895336007e-02,5.551860553998718473e+00
-1.858376985848242680e-01,-6.836671290695667267e+02,-1.172267410189004933e+00,-1.870893610119465228e-02,7.234863184281799420e+00
-2.515385297340547721e-01,-1.171006398260593414e+03,-2.041648420255812280e+00,-2.624971652156742399e-02,1.324513405402135469e+01
-1.900503202375394829e-01,-1.133090282320976257e+03,-1.954483292602152034e+00,-1.885903297402446999e-02,1.269204278324377988e+01
-1.260145030581225623e-01,-9.694722907543182373e+02,-1.637459553557075065e+00,-9.694529605717957035e-03,9.263416092052588979e+00
-9.787452128008594654e-02,-9.639737420082092285e+02,-1.616422358942498860e+00,-2.713700326114024553e-03,5.207452203181871297e+00
-2.275450729475840539e-01,-2.727044561207294464e+02,-1.439157420111447476e-02,-1.024721478199699769e-02,-4.286769841583913387e-01
3.672459388640176292e-01,4.414136304855346680e+02,1.555234685959980788e-02,1.510238728929357184e-02,1.636397040036119632e+00
5.319755769184896232e-01,6.336862596273422241e+02,1.024915823999651143e-01,1.946017974369697659e-02,3.735759330296287040e+00
9.115306989752339772e-01,1.006054936408996582e+03,5.168889347672993573e-01,2.990687195845946611e-02,7.228377937695109168e+00
6.992738484087283046e-01,6.855951820015907288e+02,8.134481304631645537e-01,2.082697971124558220e-02,5.450640271304330930e+00
7.436707471391501567e-01,6.416844892501831055e+02,1.466659150765333486e+00,2.024954018226466854e-02,5.468602894224614097e+00
5.452746476770320427e-01,4.155106700062751770e+02,1.631328367496306386e+00,1.362150165444173631e-02,3.753452558238674630e+00
1.381206101069696324e+00,9.358050370216369629e+02,5.831741921166074150e+00,3.172758428680014925e-02,8.910381693835981665e+00
5.563989290649418162e-01,3.371734922528266907e+02,3.151239704611241699e+00,1.178147839643723348e-02,3.369012867603126349e+00
3.660590015711604472e-01,1.997693471759557724e+02,2.677978490186785354e+00,7.160250313785974582e-03,2.087191150937807826e+00
1.870829998760486779e-01,9.246004953980445862e+01,1.717034593211852034e+00,3.388113026715279617e-03,1.006695749869023437e+00
3.237034343325981278e-01,1.455889900028705597e+02,3.641715732462152744e+00,5.440069813926437167e-03,1.646652112921535238e+00
-3.335235339353554984e-01,-4.059024592861533165e+02,-1.488200924624199194e-02,-1.467395971923171789e-02,-1.404796246164858653e+00
-2.845395123411296745e-01,-3.977976697981357574e+02,-6.200650306867725586e-02,-1.462011688322412996e-02,-5.637322428689574005e-01
-2.402229848940943546e-01,-4.110313114374876022e+02,-1.469460884005356904e-01,-1.478057631198455117e-02,2.830785154169588869e-01
-2.584622956677808392e-01,-5.637730379402637482e+02,-3.147988885121073555e-01,-1.894553035489028592e-02,1.316143853835251454e+00
-2.825996617445796222e-01,-8.067790559828281403e+02,-5.758025249116328625e-01,-2.419433801999043218e-02,2.574016377043641057e+00
-2.418463342533764548e-01,-9.123056280314922333e+02,-7.462245768613077201e-01,-2.314060297497868776e-02,2.376816639845261925e+00
-1.549129509436023289e-01,-7.569203127697110176e+02,-6.815815512555165601e-01,-1.520885850959471930e-02,-6.155777691305636123e-01
-1.380981225382554023e-01,-8.043887103348970413e+02,-8.234223821981334623e-01,-1.232307193944853253e-02,-7.211901326592478512e+00
-1.259509512334954506e-01,-7.331191656515002251e+02,-9.436147366194463926e-01,-9.854878223583447838e-03,-1.667952715721457935e+01
-2.849009906217137567e-01,-1.349837182536721230e+03,-2.471030794991389001e+00,-2.209456254383213025e-02,-5.334842693061165164e+01
1.707186728117872643e-01,5.897921281903982162e+02,1.670386741894705152e+00,1.385105374254336913e-02,3.155008239105433177e+01
1.259469107516178465e-01,3.156804867386817932e+02,1.415658820655232741e+00,9.943927849788980478e-03,1.928083013213333530e+01
3.635053152977454349e-01,4.269600334484130144e+02,8.650600999042230496e-03,1.531769473463178398e-02,1.726894849331755522e+00
5.861049787480945295e-01,6.143160012066364288e+02,2.992291085739396880e-02,2.124679130228623522e-02,3.652761499303455395e+00
1.111765019479353800e+00,1.009596166253089905e+03,3.102263142197805301e-01,3.415861565870309535e-02,7.680553075130654328e+00
8.258566566782651330e-01,6.349283582568168640e+02,5.961552982452119620e-01,2.177286034587441743e-02,5.573725122950238031e+00
6.948450190460311315e-01,4.500455462932586670e+02,9.568852295463148305e-01,1.589586506554684087e-02,4.360871185819126694e+00
7.931717502955060173e-01,4.356187085211277008e+02,1.778916672294176715e+00,1.587615886457947878e-02,4.564879396297214953e+00
4.233164739525799858e-01,1.991864120364189148e+02,1.404702514141633829e+00,7.462934769898623213e-03,2.230414141830879160e+00
4.511830351784249515e-01,1.836297025084495544e+02,2.076986486908259710e+00,7.049368308499846629e-03,2.177862310305786142e+00
-8.001674044065633096e-01,-2.843731982633471489e+02,-4.879071752326130884e+00,-1.114292090760844560e-02,-3.547140820810111173e+00
7.819598133215037716e-01,2.445815761089324951e+02,6.099494372695629885e+00,9.758228864827299051e-03,3.189730325225425656e+00
-3.077202824216022647e-01,-8.539050761982798576e+01,-2.988376072585436027e+00,-3.458244583289140587e-03,-1.158624152943082075e+00
4.361006291312354843e-01,1.080053628981113434e+02,5.159196117856327923e+00,4.434579512430729918e-03,1.518161932716282303e+00
-4.658194406382808461e-01,-5.090801396220922470e+02,-1.242696597940482449e-02,-1.859308730717961974e-02,-2.974051306291027430e+00
-4.337912726552010656e-01,-5.833889200389385223e+02,-7.728069316872018812e-02,-2.116827733091970754e-02,-2.456966114743970309e+00
-3.883676131500547468e-01,-6.777276387065649033e+02,-2.095878553887853823e-01,-2.353010499842104683e-02,-2.069800802899885106e+00
-2.473206745137754570e-01,-5.681643514186143875e+02,-2.734088859745106292e-01,-1.822794990916117713e-02,-1.934408109880819016e+00
-2.460737856181151595e-01,-7.237605464383959770e+02,-4.620037145831933922e-01,-2.104606104947896739e-02,-4.772335177087657421e+00
-1.913991055120230766e-01,-6.513544935286045074e+02,-5.414122060766523026e-01,-1.742957515713131414e-02,-9.467793561282563886e+00
-1.795129121717481124e-01,-5.848324398398399353e+02,-6.903285292480650925e-01,-1.600593214337361903e-02,-1.602885455546881843e+01
-2.747914400455040429e-01,-7.128659627065062523e+02,-1.337366132663721618e+00,-2.261661152966311372e-02,-2.929668068683348636e+01
-2.589637715233515380e-01,-4.936600052844733000e+02,-1.564583972421307756e+00,-1.863077736516608948e-02,-2.480338271937662498e+01
-2.308558904923596333e-01,-3.231855302397161722e+02,-1.731917439090212785e+00,-1.387931293835086358e-02,-1.736356868608515924e+01
2.093704146486587980e-01,2.205074165090918541e+02,1.939474317766213041e+00,1.026538377213072860e-02,1.181744084785712268e+01
3.120854908712439868e-01,2.538987516462802887e+02,3.525286253859590602e+00,1.238857887999583393e-02,1.316827881259730226e+01
-5.484299605108459152e-01,-5.763538486883044243e+02,-9.090027427005929403e-03,-2.105116427123474021e-02,-3.561527886272754184e+00
5.990953376323094881e-01,5.219332408457994461e+02,3.976815550499783469e-02,1.891963959086192040e-02,4.070435646666795471e+00
7.506895635031597402e-01,5.317499809861183167e+02,2.387237930357364590e-01,1.933757306096146877e-02,4.920740712482811752e+00
1.271824291213904390e+00,7.311246513128280640e+02,9.887648881748142271e-01,2.711773949366667533e-02,7.606838036519036450e+00
1.638459698019111066e+00,7.696943328678607941e+02,2.365000528238422550e+00,2.931303884708589755e-02,8.754193792749548564e+00
6.127904366032650429e-01,2.381749339625239372e+02,1.418626989640888736e+00,9.305360907320673822e-03,2.913166010817639151e+00
-1.500838011188521337e+00,-4.891853206753730774e+02,-5.090479320765751936e+00,-1.954137693167886172e-02,-6.361602990145651226e+00
5.731367528183676230e-01,1.585981548111885786e+02,2.678289468723356492e+00,6.457990820732436264e-03,2.173579252417278340e+00
-4.002728377317396613e-01,-9.514101271331310272e+01,-2.465166391528796908e+00,-3.936305450603680423e-03,-1.364355649460876396e+00
4.189983900051956756e-01,8.637677896767854691e+01,3.288261041650196059e+00,3.623869974327744835e-03,1.288532628664534885e+00
-4.353063866532423942e-01,-7.857974413037300110e+01,-4.240058668766076622e+00,-3.334227097933485044e-03,-1.213477054696947555e+00
-2.072704487606176205e-01,-3.301234847307205200e+01,-2.453339964552048613e+00,-1.415008383773711746e-03,-5.256079878195178967e-01
-4.651873072485261384e-01,-4.051738129109144211e+02,-9.265116297946485516e-03,-1.549941292252429541e-02,-3.745729538426803007e+00
-4.203135973505660594e-01,-4.736660634130239487e+02,-6.545263760576312817e-02,-1.783086163350438430e-02,-4.189059221233873309e+00
-3.713505938856546673e-01,-5.439802560210227966e+02,-1.842387409839882084e-01,-1.985678392972253792e-02,-5.616045264366733569e+00
-3.019854649687057635e-01,-5.325000870078802109e+02,-3.104881217032731122e-01,-1.907715091440101776e-02,-8.162458905672444587e+00
-3.331656168058980128e-01,-5.998416810892522335e+02,-5.714788173279589101e-01,-2.206855973479355040e-02,-1.479845122742333885e+01
-3.046709107367366887e-01,-4.620631780289113522e+02,-7.685849920056305740e-01,-1.851040437413585538e-02,-1.637791317808676439e+01
-3.636245477500069656e-01,-4.146942169656977057e+02,-1.271095846057107570e+00,-1.833165958133479989e-02,-1.776984226984439985e+01
-4.794146868184759880e-01,-4.005665109530091286e+02,-2.252238745399906872e+00,-1.901798132038690775e-02,-1.828260632937652019e+01
-5.041309543657075398e-01,-3.125579600483179092e+02,-3.097527317270926783e+00,-1.546980678798041617e-02,-1.423080025477042021e+01
-5.492592489279363166e-01,-2.585636761486530304e+02,-4.297763830648756667e+00,-1.308095374250238009e-02,-1.142981843721508284e+01
-2.628941634919088610e-01,-9.619561361521482468e+01,-2.557143058955777537e+00,-4.922172603926256058e-03,-4.093652039993049385e+00
-3.473679353822962668e-01,-1.010481709539890289e+02,-4.113438858186851732e+00,-5.194544065397398158e-03,-4.137220961913778083e+00
-6.072309336578567418e-01,-5.111859536319971085e+02,-9.295733718672011259e-03,-1.957615816411842694e-02,-4.785955447042228528e+00
-7.625940290650767839e-01,-5.003424293454736471e+02,-6.330792648530722544e-02,-1.928094364960127038e-02,-5.203401445149844484e+00
1.175743509463300196e+00,5.950389540195465088e+02,4.175248489683739406e-01,2.321884630802778515e-02,6.865812683377739312e+00
-9.466780894265827140e-01,-3.735042388439178467e+02,-7.896749801966799209e-01,-1.486043382985263207e-02,-4.698195201318568159e+00
-1.344266234692396145e+00,-4.196540087908506393e+02,-2.042578890647198442e+00,-1.706987106873439353e-02,-5.672444539861732693e+00
1.466234611586533010e+00,3.688032777309417725e+02,3.534307612597654469e+00,1.530321575552667443e-02,5.296607934839498988e+00
-7.649961398532144630e-01,-1.578354060202836990e+02,-2.682465818800281454e+00,-6.656972873294045301e-03,-2.386291199818028730e+00
-6.957913675607838577e-01,-1.195285461060702801e+02,-3.344835878230361104e+00,-5.114403245290429466e-03,-1.887977994088388511e+00
-3.651959434450092190e-01,-5.297860456816852093e+01,-2.305288534874729400e+00,-2.293707900793655243e-03,-8.687497941599956475e-01
-3.572366446502842074e-01,-4.429578482732176781e+01,-2.865343413373032000e+00,-1.937004334291456478e-03,-7.503298402898538333e-01
-4.373905865619381883e-01,-4.685468290001153946e+01,-4.344656457031859986e+00,-2.066472134744372965e-03,-8.162496604550724122e-01
1.765445733515293159e-01,1.649224144220352173e+01,2.127253297466234816e+00,7.327572062735105383e-04,2.944655087607124799e-01
-6.034493189741112484e-01,-3.757157412469387054e+02,-1.019551462799591669e-02,-1.528981787090374043e-02,-4.938730971801870595e+00
-7.024506353554834659e-01,-5.245154054462909698e+02,-5.901807331760212938e-02,-2.127731154285674234e-02,-7.274761763167266970e+00
-6.501929867556892617e-01,-5.700404382944107056e+02,-1.649368928897240461e-01,-2.315421965874831997e-02,-9.081991171767116455e+00
-4.834695538598254294e-01,-4.665872011482715607e+02,-2.510037250637941475e-01,-1.921332084054995851e-02,-9.207704353746422044e+00
-5.072839367753628759e-01,-4.912210947573184967e+02,-4.425203324520366466e-01,-2.081716782388359777e-02,-1.234300169892284060e+01
-7.884095316248249663e-01,-6.939179690778255463e+02,-1.031143318595656222e+00,-3.069441165295357446e-02,-2.149159443497359945e+01
-6.420557802550539428e-01,-4.763948098868131638e+02,-1.176565868921535474e+00,-2.208533905732247907e-02,-1.702221963870865196e+01
-5.926684861693505280e-01,-3.566587945371866226e+02,-1.457460878563284545e+00,-1.717671467541156266e-02,-1.377360040940989983e+01
-6.853675542123841558e-01,-3.301484563797712326e+02,-2.190772997807755917e+00,-1.633813512450256120e-02,-1.314545871855841419e+01
-7.019899594330283321e-01,-2.713294915258884430e+02,-2.840807744631317799e+00,-1.365484104467955782e-02,-1.082676962493579076e+01
-5.172437779685681303e-01,-1.617778266370296478e+02,-2.590611576378174075e+00,-8.225558246395937509e-03,-6.372784050786205690e+00
-5.298486119873641043e-01,-1.357491040080785751e+02,-3.221161188538871567e+00,-6.936751466221509864e-03,-5.242135112909294570e+00
-7.854524973391330267e-01,-4.765842276513576508e+02,-1.159463448120662786e-02,-1.940715096177484528e-02,-6.248811822679114059e+00
-7.635730383004977195e-01,-3.817783201187849045e+02,-3.865402959096751745e-02,-1.558299055117634210e-02,-5.022584588785995230e+00
-1.732506019002935105e+00,-7.022385173439979553e+02,-3.292752500819510209e-01,-2.884249420701880812e-02,-9.513172257667092069e+00
-1.735465752025579400e+00,-5.724311719536781311e+02,-7.539907827670190299e-01,-2.372365328568779366e-02,-8.065468886447431984e+00
-1.421117912444938014e+00,-3.843643793463706970e+02,-1.113837403497907941e+00,-1.610417043505139867e-02,-5.643149019646195974e+00
-1.793319067789474364e+00,-4.016219453811645508e+02,-2.219937725399934170e+00,-1.702291638073333627e-02,-6.134228997907547942e+00
-2.405094687816093924e+00,-4.506830793619155884e+02,-4.320967742474781659e+00,-1.932313588672051122e-02,-7.139758777697847059e+00
-1.332675431071578487e+00,-2.112866491973400116e+02,-3.277788629894808015e+00,-9.151650025977349501e-03,-3.459971147262885793e+00
-1.078889013550884179e+00,-1.462823365032672882e+02,-3.481410429217037361e+00,-6.391407516478216956e-03,-2.467772474522472059e+00
-9.185232312422744183e-01,-1.074572226405143738e+02,-3.764205139993328064e+00,-4.734276618456017237e-03,-1.861711932738951081e+00
-7.516793576804792210e-01,-7.657868821918964386e+01,-3.813510956418929343e+00,-3.397256567869699154e-03,-1.358595629226136081e+00
7.239711871560124967e-01,6.471482905745506287e+01,4.454135553415904170e+00,2.889568500612697041e-03,1.172819776676913062e+00
